0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,uuid
0.03506117,0.05735657,0.17509295,0.27785537,0.45072758,1.039987,3.205595,5.25904,17.890862,36.4434,21.05703,16.720827,32.362705,7.8244643,4.999434,3.495814,4.639624,4.166019,2.5065727,2.1124012,1.7451963,1.5992115,1.831179,1.1224513,0.9901241,1.2339647,1.2857403,1.2665843,1.039682,1.3677015,1.0668957,1.4159381,2.2421463,1.4631886,1.3541024,1.6444037,2.615903,3.0261528,1.4602077,1.476402,2.4128177,2.4452798,3.295993,1.7544416,0.71443224,0.41403028,0.4533428,0.49859673,0.8966024,1.1135566,1.1343919,0.6535804,0.4234596,0.5752642,0.94115543,0.8976107,0.97183144,1.0124875,0.81400305,0.8082107,1.4402076,2.1637685,1.5842675,1.4652567,2.96527,3.0257082,3.0751228,4.9104676,2.2844348,0.49269965,0.33586445,0.21884567,0.26843405,0.40002412,0.59781104,0.72597915,1.4460422,1.2296995,1.5014857,1.2466793,0.84580576,0.33857998,0.20271826,0.1633294,0.116462715,0.070029296,0.05212621,0.050537698,0.067327745,0.075264,0.051673338,0.17001426,0.35365593,0.5074752,0.60961014,0.47524354,0.3318677,0.4545645,0.87620276,0.89246947,0.97052413,1.4259343,0.72566485,0.2813567,0.20030256,0.09052967,0.035097726,0.035677284,0.046149004,0.0684341,0.12513334,0.09844977,0.033943187,0.01643126,0.005240643,0.00063213834,0.00012885584,5.639494e-06,4.842808e-07,3.6660676e-08,2.5920315e-08,1.5029144e-08,1.1165903e-08,4.58433e-09,3.9004893e-09,2.4100657e-09,2.4632882e-09,3.6017298e-09,92930521-bff3-4bcd-ac46-5ee80937af6f
0.71838135,0.07630767,0.029094039,0.075047836,0.1101093,0.11078267,0.11967605,0.14733393,0.5408081,1.6358849,2.6130848,5.116375,4.9271092,3.6945403,2.845674,2.6834972,1.9993879,1.7760282,1.1942691,0.46425113,0.2348624,0.38231817,1.2094913,2.5918996,3.540237,6.8456345,9.409233,6.07462,4.236875,4.3729315,2.9258163,2.0065737,1.8262101,1.1996576,0.7591439,0.72261596,0.81039053,0.7795313,1.8899081,2.747811,3.2752063,5.601814,2.4632065,1.7113377,0.9013767,0.7983102,0.49131382,0.3836119,0.32604834,0.21000008,0.32306093,0.39254746,0.499855,0.32132846,0.41332716,0.44023353,0.40570244,0.3265227,0.17710987,0.24289535,0.28202167,0.2781828,0.35058376,0.28158134,0.6999043,1.4693885,0.6088915,0.252209,0.23436719,0.24346687,0.25712502,0.2100197,0.13261129,0.10537571,0.08480341,0.075791985,0.073117375,0.20864083,0.22887716,0.09998313,0.081880346,0.14268152,0.247235,0.23400147,0.03555978,0.013675573,0.0072329105,0.0014593434,9.330811e-05,4.1539937e-07,7.114092e-10,2.0513678e-10,2.5616392e-10,5.731344e-10,5.061213e-10,8.8280383e-10,9.153902e-10,1.150178e-09,5.04374e-10,1.0640805e-09,7.035569e-10,1.4062681e-09,6.9029027e-10,8.6451635e-10,8.073155e-10,5.9479155e-10,5.673511e-10,8.4431895e-10,1.0303501e-09,9.803384e-10,3.1468526e-09,2.3460853e-09,2.697704e-09,2.232351e-09,2.7361937e-09,1.3773618e-09,4.3889448e-10,5.7924826e-10,1.2644398e-09,3.3465133e-09,1.2765357e-09,8.535781e-10,5.041713e-10,3.1404376e-10,3.438608e-10,3.7952202e-10,3.014008e-10,3.7039422e-10,2dcc61fa-f6af-46ee-b67b-2194c6dfd1fb
0.000120320474,0.0001285043,0.00023433125,0.00050633453,0.0071314503,0.069086336,0.3069301,1.8228968,3.1009421,1.0283576,0.4971754,0.5380814,0.27109593,0.098788336,0.17010367,0.2812844,0.13089243,0.11685943,0.14414102,0.2296739,0.27729693,0.35286248,0.45204118,0.6537593,0.7643542,0.8075832,0.9017505,0.656929,0.74174917,1.2995698,1.2470387,1.1163976,1.410489,1.3111452,1.8070028,2.362704,2.5812948,2.0453894,1.1062194,1.2016026,1.2376887,0.84498304,0.4160027,0.35171115,0.43958434,0.6967351,0.7387183,0.72684926,0.56377316,0.2649626,0.29802215,0.16644217,0.13601843,0.10985037,0.16952968,0.15810795,0.23265116,0.27525732,0.21137494,0.14272605,0.1385201,0.10506268,0.051558346,0.046367157,0.06258295,0.0884008,0.0999661,0.1245652,0.07211978,0.04109686,0.028507782,0.025041899,0.03503875,0.04713635,0.07595982,0.15786369,0.1925659,0.15323417,0.10720829,0.105999626,0.052500453,0.044644732,0.06941857,0.07555372,0.055092428,0.03008086,0.00786322,0.0011084044,5.416037e-05,2.0235831e-07,7.113972e-11,2.6894684e-11,6.200043e-11,3.5678493e-10,4.5583556e-10,1.0491186e-09,4.2730494e-10,5.767133e-10,3.332743e-10,8.8892843e-10,5.469659e-10,4.5469956e-10,1.1931849e-10,1.10056575e-10,3.521266e-10,9.506231e-11,1.5740448e-10,4.541521e-10,2.6490263e-10,5.6711946e-10,8.4977625e-10,1.4948655e-09,1.421239e-09,6.083771e-10,2.995424e-10,2.6336322e-10,5.9327245e-11,7.9402596e-10,1.7544995e-10,5.251134e-10,1.1014069e-09,6.2084354e-10,2.9390418e-10,1.4118799e-10,6.548991e-11,5.0512393e-11,9.825586e-11,1.8315205e-10,17e06f57-58d3-4578-98b1-8db2ea3dd7ba
0.028152233,0.16927014,0.9141586,1.4304402,2.272098,2.5449677,8.504838,14.234642,7.466307,4.0809326,1.9363952,0.6302913,1.0877552,3.682289,2.6662045,0.6076439,0.37418753,0.30074757,0.33374357,0.3800837,0.3137448,0.38733009,0.6259366,1.4442558,2.716379,0.99664193,0.35344067,0.059563514,0.021675745,0.024361258,0.0133925835,0.007327051,0.011446242,0.024412053,0.018752377,0.030001622,0.043888703,0.09363692,0.05002179,0.044338383,0.07773313,0.12121031,0.12985587,0.08904581,0.17760704,0.23612973,0.25509283,0.38073358,0.092859924,0.09337291,0.11745329,0.09238677,0.06070411,0.033663586,0.04358696,0.051063403,0.03219088,0.01583065,0.02317136,0.043439787,0.07490565,0.08820978,0.085047334,0.09873903,0.085679546,0.2103484,0.30331498,0.10332959,0.05057629,0.041930776,0.0772557,0.029293776,0.020220485,0.02581141,0.034804143,0.018454302,0.009677768,0.007947064,0.0034325884,0.007621189,0.009453478,0.0051913424,0.0096729165,0.025359724,0.016090408,0.007800485,0.005700064,0.0049994644,0.004786219,0.001727305,0.0022417414,0.0040920046,0.0072765187,0.00799084,0.007820925,0.008787355,0.003617161,0.002812838,0.0028127057,0.0012747805,0.00084107264,0.00053469895,0.0005161546,0.000530822,0.0023828633,0.005236671,0.0066764373,0.003980098,0.0027132046,0.0027480281,0.0030071267,0.0035508848,0.0030063228,0.0025615662,0.0020464405,0.0011273132,0.000758364,0.0009963826,0.00088907446,0.00046114528,0.0005908008,0.0007928493,0.0005851366,0.0001967737,3.310032e-05,4.6879113e-06,7.004764e-07,1.7811556e-07,4d996e78-1dda-407f-bfe9-3be9f54207cb
0.0040248744,0.0032303222,0.0069435094,0.09455851,0.39776677,0.4537177,0.5483137,0.7975588,0.98310226,1.0108132,2.012482,3.76675,4.5145354,8.258125,7.922772,4.0644307,1.404141,1.7412816,0.9623836,1.3174855,0.9626797,1.2341607,1.0045921,0.7059799,0.60409933,0.5512612,0.7022864,0.6245181,0.35215688,0.24190938,0.26808974,0.12479021,0.15239494,0.21162647,0.21232879,0.1284919,0.09146925,0.10345115,0.22659631,0.20871101,0.15500267,0.18496326,0.17348035,0.13557287,0.15105219,0.14563331,0.11364869,0.15790316,0.22790739,0.15029198,0.13588153,0.12929311,0.12532364,0.1594744,0.22116823,0.20815462,0.24833092,0.5031131,0.27709758,0.5475326,0.1973924,0.08016358,0.15208489,0.11466765,0.08184581,0.08159334,0.06868237,0.05910796,0.04933858,0.042430915,0.03021328,0.019132428,0.02337658,0.02673099,0.03739216,0.054138787,0.09062621,0.083248705,0.13404883,0.028959284,0.011131207,0.008815153,0.012630646,0.011116557,0.0063362224,0.0075767287,0.008346303,0.015869558,0.039319932,0.10163748,0.07066174,0.070322044,0.03148853,0.020175233,0.016480058,0.007195043,0.003905216,0.0036008998,0.009171237,0.025000019,0.02248178,0.012835721,0.009903094,0.0051098308,0.0024555586,0.001387625,0.002343117,0.0027091634,0.0016896826,0.0011313088,0.00066580414,0.00032234992,0.00015829384,4.834282e-05,5.034865e-06,1.4521014e-06,6.686861e-07,1.1100228e-08,2.946106e-09,2.0123696e-09,1.6831343e-09,1.2841744e-09,7.9303164e-10,4.8337917e-10,2.506419e-10,2.332185e-10,1.7573289e-10,1.0046391e-10,62aa2782-e47c-4662-8def-e8730efdba7e
0.080766626,0.13053323,0.5390732,0.978975,2.627757,5.000748,7.59023,11.145962,18.138172,20.551777,25.226303,24.62657,32.662823,29.391787,30.660936,28.236488,34.355972,28.25729,29.015907,29.887627,18.70935,20.116114,22.54046,14.174001,11.763739,13.229216,11.762462,9.564641,7.8077397,9.481062,8.632736,9.051407,6.796927,8.35286,8.450314,7.363626,5.729403,5.98508,4.613457,6.220114,6.2467446,5.4018183,5.7623067,3.7716608,4.710564,5.830339,5.904106,4.53287,4.241756,4.539504,3.2164426,3.228242,2.6343994,2.2131617,2.3360114,1.9839268,2.0993736,2.4622343,1.6696285,1.5754546,1.5946307,1.7480637,1.8699666,1.5140936,1.4969914,1.3826476,1.5505509,1.39726,1.2372801,1.2055433,1.4966897,1.2154818,0.88454187,1.077638,1.0261182,0.9718458,1.0024382,0.9285111,0.67845666,0.7842968,0.59495944,0.53895694,0.6185961,0.48063782,0.64157337,0.80583805,0.77905387,0.770323,0.6473202,0.67930496,0.5775393,0.5135575,0.5146133,0.50638187,0.5148988,0.5292425,0.67115587,0.65051097,0.5823118,0.8467705,0.993612,0.76527554,0.9094356,1.0115818,0.9486226,0.78203934,0.7203278,0.6744001,0.5642794,0.49440938,0.3487895,0.15018882,0.04048465,0.013430585,0.0039861086,0.0010971876,0.000428175,9.369035e-05,5.880619e-05,4.8902035e-05,3.6881167e-05,2.8960487e-05,1.2352309e-05,7.0706938e-06,2.6956784e-06,6.9629084e-07,1.1334251e-07,1.7989954e-08,6f768d61-8b5c-4df3-8266-7a3967d2ba79
0.002977089,0.00470355,0.007119245,0.011228237,0.024669793,0.059122678,0.10766036,0.3832187,1.231345,4.6338277,4.7304673,0.9557612,0.26029068,0.19102457,0.14133975,0.24502555,0.28409883,0.5678619,1.0136986,1.5506368,0.38612095,0.20325172,0.1466401,0.07530789,0.10679797,0.07893268,0.11335608,0.41737008,0.25666657,0.20318766,0.051627595,0.039797295,0.065820396,0.09701551,0.1917451,0.0498795,0.04490535,0.040129162,0.058846034,0.052554972,0.07586806,0.052119173,0.058317028,0.11108391,0.11912033,0.10240124,0.072695054,0.07576526,0.05427406,0.052269574,0.051398315,0.028205238,0.037073404,0.021409234,0.011272621,0.0075765913,0.005616009,0.0054609794,0.0032579037,0.00078194577,0.00031721508,6.304117e-05,4.317529e-06,4.8519055e-08,1.972801e-10,1.9331366e-11,2.9394483e-11,6.039847e-11,5.6102754e-11,1.15438936e-10,8.15533e-11,9.040962e-11,1.2078788e-10,1.8056204e-10,1.5089002e-10,1.4170974e-10,2.6389066e-10,1.782527e-10,1.5122971e-10,9.437438e-11,1.0746377e-10,1.0176664e-10,2.2099528e-10,2.0236259e-10,3.090062e-10,4.3151738e-10,2.8692457e-10,2.4853868e-09,5.8620386e-10,2.9348645e-11,1.3860873e-11,4.542574e-11,9.586749e-10,3.3428407e-10,4.4769946e-10,2.3571042e-10,1.1144628e-10,8.141236e-11,4.4678327e-11,3.928365e-11,4.6304637e-11,3.216635e-11,3.3081426e-11,2.8128753e-11,2.8863736e-11,8.007616e-12,1.2542095e-11,3.0580805e-11,3.1736447e-11,2.6915836e-11,2.5186098e-11,1.8961558e-11,3.4594577e-11,5.002709e-11,9.827845e-11,8.272948e-11,9.629669e-12,7.775532e-11,7.3591695e-11,4.0712732e-11,2.2204573e-11,2.0263834e-11,2.818511e-11,3.7417777e-11,2.176121e-11,2.288014e-11,4.09594e-11,2.5283766e-11,6320b795-4224-4200-a4f0-5b6e06e6006e
0.006720841,0.020687703,0.08468149,0.2717631,0.9193307,1.4545844,6.951548,11.110018,5.2246857,7.0080266,6.0555325,1.4702352,1.6959672,1.29805,1.4683205,1.057569,1.7622246,5.073801,7.911427,5.499528,2.7148435,1.3178675,0.89047736,0.6476291,0.43349135,0.2722959,0.17578147,0.230974,0.33816704,0.43841845,0.35120475,0.16876486,0.15814747,0.09395942,0.1303424,0.19522999,0.1494505,0.13984303,0.1646438,0.12975357,0.12427043,0.13214506,0.22587879,0.24029815,0.22980611,0.2506104,0.50616246,0.63634765,0.59381354,0.6679973,0.88794935,1.0632559,1.163491,1.6651326,1.5450187,1.5084356,1.5123749,3.9257312,2.0153039,0.93497145,0.62624717,0.29612312,0.26964492,0.29165092,0.091628365,0.083481945,0.067154,0.035609588,0.028825372,0.059768286,0.09951033,0.07354456,0.18084209,0.31414992,0.12961298,0.14568484,0.13502958,0.12773475,0.12951925,0.10178641,0.10679233,0.1572199,0.21343687,0.10521167,0.03438989,0.008605746,0.0018971495,0.0004900118,2.2495266e-05,3.558726e-08,1.2631046e-10,1.2185261e-10,2.1159434e-10,4.2880666e-10,4.5270948e-10,9.760869e-10,6.953478e-10,1.1243733e-09,2.9987865e-10,4.916294e-10,3.8946885e-10,4.069794e-10,6.03285e-10,4.958173e-10,8.101948e-10,5.317773e-10,8.1736606e-10,4.580167e-09,2.036702e-09,1.2719287e-09,3.0937208e-10,1.9343185e-10,2.727121e-10,1.2490715e-09,2.070119e-09,1.7950749e-09,7.122951e-10,3.8525214e-09,2.4924072e-09,6.69144e-10,1.8577005e-10,2.5447786e-10,6.9460293e-10,7.34293e-10,2.2956657e-10,1.6125522e-10,2.5129931e-10,1.8027488e-10,d9d228c3-13f0-4f93-887b-b72dcbde7347
0.0026920277,0.0042651887,0.021271598,0.07734263,0.51149595,1.2194012,1.418073,2.2066982,2.2727017,1.6472597,1.2487606,1.0997808,0.8682377,1.0657573,1.0750633,1.0614159,2.3580205,1.8807433,0.78462905,0.5550483,0.47611383,0.49821836,0.43937108,0.29498744,0.15919687,0.11432099,0.10899905,0.117223464,0.104766235,0.0629665,0.10175827,0.13286962,0.109772496,0.16661358,0.23062429,0.16460559,0.10881458,0.092142306,0.0878228,0.09151087,0.108475305,0.1177624,0.084440134,0.07084269,0.06804694,0.07094871,0.05597406,0.049854264,0.019495271,0.014092603,0.010671268,0.00783135,0.006606695,0.0061132563,0.0059127747,0.0044626845,0.0024022493,0.0022591131,0.0050560054,0.011258478,0.017851343,0.0212668,0.036549795,0.04527088,0.025640307,0.022537773,0.03560815,0.032078024,0.021553274,0.02268655,0.030709233,0.03988282,0.03146264,0.057222202,0.06516089,0.02184146,0.015303181,0.008932039,0.004120665,0.0022182537,0.0010175603,0.0006398118,0.00023204151,0.00016121744,0.00016048079,0.00042147146,0.00062399823,0.0013964102,0.00490723,0.005415587,0.0018714325,0.003759201,0.00625919,0.008924744,0.008517422,0.010172497,0.0036471242,0.0016390431,0.001688615,0.0011705945,0.0005362759,0.00047577755,0.00076112116,0.00054206327,0.00028518736,0.00027391774,0.00046671944,0.0006944934,0.0002925877,0.00014454073,3.446431e-05,1.9915982e-05,6.499106e-06,1.1535594e-06,2.692513e-07,1.0180416e-07,4.0548528e-08,6.738192e-09,5.043108e-09,4.172955e-09,3.1941418e-09,2.1909554e-09,1.3201076e-09,6.439124e-10,2.6502833e-10,9.410985e-11,4.5738552e-11,2.0722351e-11,5581eb2f-12ac-4bc1-8b9c-8b4ca5ba6104
0.107128076,0.2156795,1.4547889,5.522739,16.802485,21.358356,14.252174,11.727659,8.433596,8.350052,12.732895,7.3414955,2.1586518,1.6996162,1.5531253,0.96078014,0.7818793,1.1336421,0.9889876,0.88233894,0.7468319,1.5504875,1.4652308,1.1122203,0.8633633,0.62319,0.6396684,0.543354,0.67500824,0.8723734,0.67968005,0.5073003,0.37503967,0.4047498,0.5047175,0.4585954,0.45328483,0.59884155,0.43375432,0.28748855,0.2483237,0.34390774,0.35885802,0.4294977,0.49794012,0.5850361,0.41553146,0.30504966,0.16599438,0.13271359,0.089515224,0.04545952,0.035548996,0.033239406,0.030930901,0.031425845,0.022505246,0.021386774,0.023678783,0.017315699,0.02103659,0.018190868,0.015620573,0.0214174,0.012391792,0.0118211545,0.012780733,0.008781448,0.0056383167,0.0043246537,0.0035789686,0.0027658169,0.0027614825,0.0034573665,0.003505283,0.0033545012,0.004228821,0.0028526033,0.0020003333,0.0022852295,0.0029207978,0.0017155693,0.001391169,0.0012855473,0.0019865392,0.0024736156,0.004821117,0.008850357,0.012957204,0.010089693,0.003908567,0.0033196392,0.0024693753,0.0020097375,0.0017328806,0.0019229915,0.004116573,0.0049399342,0.0052267583,0.0062519107,0.0076434324,0.008837045,0.009422773,0.009585231,0.005960442,0.0038708707,0.0029944405,0.002483563,0.002159448,0.0012061623,0.000530141,0.00030074094,0.0001001526,3.2331798e-05,5.2936066e-06,1.5460175e-06,8.8607385e-07,1.72628e-08,3.8327403e-09,2.5050628e-09,2.014989e-09,1.3257487e-09,7.999758e-10,4.332774e-10,1.9159963e-10,1.05744136e-10,1.0752663e-10,5.7658753e-11,20c07926-c2b5-4984-91dd-d85b5eb5ee89
0.042367864,0.037129313,0.68218344,12.839353,25.62377,14.669468,20.711143,48.79451,28.851942,10.874586,8.692399,7.040442,5.602277,5.002162,10.505125,13.149841,7.614181,4.145058,2.7547662,3.2694147,3.4789395,5.257128,6.728054,5.2541237,5.5887656,4.1814756,2.2053115,1.4902039,1.2616067,1.6775777,2.2244716,1.2954952,1.9681869,1.6127295,1.4526315,0.97338045,0.81721336,1.3223242,2.3632133,2.1825533,1.2577428,0.708586,0.6816923,0.9136509,1.1527216,1.031469,0.69872594,0.52359796,0.25938165,0.21112785,0.128703,0.19656114,0.13552833,0.18713613,0.17217913,0.1904612,0.16050962,0.10461187,0.12562598,0.09706857,0.13462709,0.07333927,0.07848112,0.09177483,0.0781365,0.13121565,0.2531674,0.45266795,0.55721694,0.591641,0.3807092,0.13830516,0.053786833,0.0577918,0.0728808,0.06547416,0.054195765,0.061548024,0.054118663,0.10997848,0.08019374,0.15567161,0.35491136,0.35824203,0.14009307,0.03885535,0.018647118,0.011229599,0.014919532,0.015210142,0.021185752,0.03690571,0.062237784,0.068301834,0.08160137,0.08993748,0.06913159,0.13319942,0.15482898,0.2604465,0.33350554,0.538867,0.65617293,0.309149,0.13482037,0.0656585,0.09491083,0.082942225,0.1579177,0.1419898,0.20650545,0.21744551,0.08821969,0.014125131,0.003349036,0.0009055106,0.00037256125,4.9510522e-06,2.1607198e-07,2.260476e-08,2.0736218e-08,7.411094e-09,6.7833112e-09,4.541793e-09,2.0626516e-09,2.2195399e-09,2.8109322e-09,3.2992582e-09,4264e226-2058-4c00-b7d1-7cf17f12e77e
0.0056145494,0.0055308146,0.023721945,0.18828031,0.97340256,3.1890125,7.8357334,10.690246,2.983706,0.7456521,0.19047737,0.22546618,0.35617214,0.28182667,0.17730689,0.047191042,0.047539175,0.1026439,0.19611607,0.17804517,0.089992985,0.045020062,0.026609045,0.016892845,0.021141408,0.018603263,0.013640894,0.010642291,0.011723118,0.01563976,0.021384012,0.03148789,0.040587015,0.044365175,0.122305594,0.11781373,0.053079512,0.03831655,0.047490574,0.074995555,0.053200133,0.09958945,0.16366954,0.1978386,0.34697554,0.48388466,0.3663631,0.31408736,0.29588383,0.15569846,0.13319702,0.19556694,0.21306998,0.13039505,0.16086577,0.1278122,0.078585975,0.0652835,0.051790442,0.032197747,0.033352684,0.034476653,0.0131860925,0.014364106,0.007879605,0.008362622,0.006189343,0.0065232813,0.017652195,0.02817579,0.04439872,0.08656106,0.067135826,0.040681724,0.020100508,0.0069517796,0.0025200264,0.0007203183,0.0002429405,0.00040263645,0.00026454122,0.00039206562,0.0005378936,0.0018862961,0.009238067,0.012886836,0.0044226255,0.0024463541,0.0010321462,0.0006477651,0.00035657987,0.00016715551,0.00028010402,0.0007299413,0.001471239,0.0045921667,0.0097433925,0.008131368,0.0021277622,0.0009393414,0.001158623,0.0005298935,0.0006246002,0.00087608915,0.0009726226,0.001672732,0.003618689,0.0072772936,0.01628354,0.008831922,0.005537058,0.0017220811,0.00039524626,4.8498903e-05,5.8065743e-06,3.8372254e-06,1.3229425e-06,2.9039441e-08,3.4328207e-09,1.946783e-09,1.5454098e-09,1.0202387e-09,6.6420724e-10,3.9263834e-10,1.7959843e-10,1.9178009e-10,2.4445201e-10,1.0440691e-10,c897203b-2c4c-4bd2-be2f-375732539710
0.0073435525,0.0058182,0.007131681,0.03084184,0.14197385,0.42650098,0.854238,3.878846,4.6293097,3.5598133,6.1096416,3.2723475,1.2502843,1.5965272,2.0802107,2.1174085,1.7215178,2.2235274,3.3195295,1.9869993,0.6661904,1.3174392,1.023303,0.5417337,0.5607848,0.8405697,0.9890225,0.33757088,0.13171017,0.06263886,0.1293899,0.19102179,0.6390817,0.81003815,0.6490328,0.39612386,0.27725947,0.35702035,0.3169199,0.5597647,1.5271531,0.5059231,0.17730151,0.2679655,0.6468571,1.0893434,1.5105422,2.8707662,1.4311051,0.90202904,0.63614255,0.84411573,1.5133712,1.6663505,3.3400362,1.3354954,0.6504384,0.2983523,0.5967706,0.20275778,0.16132808,0.41688347,0.8424587,0.4939858,0.32911825,0.19748767,0.1386846,0.08421377,0.078304,0.10109025,0.24771982,0.26803643,0.09206186,0.058548428,0.07658718,0.19485696,0.10409777,0.015375615,0.011924452,0.016217463,0.020752447,0.022878831,0.04334886,0.030142874,0.04180943,0.07190677,0.12952045,0.15544939,0.16085634,0.053351983,0.016789151,0.009450056,0.010444195,0.014634741,0.014046542,0.003826209,0.0016853093,0.0005132255,0.0011984876,0.0015062826,0.0012075767,0.0009285783,0.0011286566,0.0014496838,0.00092504645,0.00032952812,0.0002797357,0.00049119384,0.0010434589,0.001515568,0.0011994051,0.00033447894,3.591396e-05,4.7147246e-06,5.5220573e-07,4.086424e-07,2.427321e-07,1.4248435e-07,2.6606446e-07,4.4560161e-07,9.573613e-07,6.5513086e-07,1.6271935e-07,3.2596066e-08,3.6716106e-09,8.0387463e-10,6.365077e-10,2.1373155e-10,93abb14e-07c1-4186-b010-9c7e7e3abe50
0.0027421468,0.003680773,0.0051867366,0.0057379673,0.0062922346,0.021500565,0.055461068,0.055125866,0.111320354,0.6546125,0.5272497,0.5724665,1.0547045,0.6754926,0.34806982,0.19625923,0.15269086,1.3638998,8.930572,7.854557,5.019419,6.6341257,6.532396,5.166961,6.336001,3.5169857,1.4886596,0.89338434,0.93730754,0.79045063,0.8232735,1.7792526,3.697268,4.5130725,2.743475,1.9368719,2.0627193,2.1892536,2.9436998,6.325193,6.5105968,13.623281,16.745064,11.335593,11.029042,13.277446,11.45108,13.673367,16.130554,7.698464,5.00599,6.7715306,3.9812343,1.1753314,0.6712596,1.0919721,1.3803154,1.2044927,1.218082,0.2944047,0.03448397,0.0069335224,0.00048681852,4.649323e-06,7.956889e-09,5.8910415e-10,4.8048826e-10,2.289919e-09,5.3942055e-09,2.3354607e-08,7.3848847e-09,7.297376e-09,3.9760253e-09,1.4404241e-08,1.6831319e-08,3.0678564e-08,3.1137343e-08,2.2681414e-08,2.7865006e-08,4.9304076e-09,3.8645953e-09,4.288174e-09,1.7260943e-09,3.899194e-09,7.758265e-09,2.3748274e-09,4.4740042e-10,7.1626866e-10,1.9989807e-10,5.8906525e-11,4.0199625e-11,5.377224e-11,2.3583363e-10,5.7979754e-10,2.80527e-09,3.541932e-09,1.703976e-09,1.6274808e-09,1.9834208e-09,3.918014e-09,4.816076e-09,3.3935237e-09,1.0467367e-09,1.160552e-09,4.1448758e-10,4.9109522e-11,1.9149003e-10,6.3212624e-10,6.4678224e-10,1.8501173e-09,2.691581e-09,1.3798126e-09,1.0472836e-09,1.1271653e-09,4.128967e-10,1.6153895e-10,4.4486657e-11,1.5260207e-10,6.389445e-10,9.687297e-10,1.0914872e-09,1.4566703e-09,1.0498269e-09,4.2083864e-10,9.963002e-11,1.5222035e-10,4.4319184e-10,1.1114542e-09,8d084d57-5a14-4561-8123-332661e8ca53
0.0030994983,0.00525404,0.011441439,0.07504926,0.5931088,0.5859221,0.7202594,1.1511284,2.205863,2.1394765,1.3266666,1.1810889,1.4713247,1.1178783,0.687113,1.3752269,1.3081169,0.8729893,1.8604462,2.238297,0.8209752,0.52787244,0.33811682,0.40398976,0.3461352,0.24535696,0.295897,0.48854637,0.3075012,0.984295,0.89380264,0.33441192,0.12916258,0.12802024,0.10257772,0.06692513,0.1255865,0.15493494,0.11872371,0.6227277,0.85276717,0.15468317,0.11584247,0.069372445,0.057570167,0.0932813,0.21264523,0.36506832,0.37212014,0.3047381,0.32130274,0.32410052,0.24633291,0.19149506,0.22110736,0.20798948,0.15135512,0.092284516,0.06761627,0.048540656,0.08005454,0.09289559,0.07486008,0.039528325,0.02229667,0.010911438,0.010241321,0.0035803625,0.0008843357,0.0004453771,0.00030986502,0.00014623597,7.435383e-05,2.4493826e-05,1.1988482e-05,1.2917754e-05,1.6235108e-05,1.48546305e-05,1.4716345e-05,2.2526208e-05,9.653626e-05,0.00049628754,0.00057888735,0.0011414448,0.001522861,0.0009212406,0.00043885733,0.00042871165,0.0001516003,6.5655826e-05,0.00026723015,0.0013207953,0.00048073582,0.0010457272,0.0009330962,0.0005768915,0.00044850673,0.00040514919,0.0005814324,0.0007314336,0.00088443235,0.0010105286,0.0005917329,0.001487048,0.0007379366,0.0010396118,0.005811046,0.0116648385,0.010459365,0.0067041684,0.0051795742,0.020191904,0.013644505,0.002760511,0.00048151318,4.3719967e-05,1.1279486e-05,7.878681e-07,7.417948e-08,1.0128607e-08,6.24196e-09,3.017145e-09,1.914224e-09,1.819818e-09,2.173381e-09,3.0927763e-09,3.922238e-09,4.496285e-09,76007b9d-35a7-455a-b058-8ef376abca14
